,timestamp,SITE,ASSET,COMPONENT,alert_name,event_date
0,1647619928967,-1844894889,1477164192,-1702932383,LM_a141_cableTempImbalance,2022-03-18
1,1647620105662,-1844894889,1477164192,-1702932383,LM_a141_cableTempImbalance,2022-03-18
2,1647259045505,-977145491,-2098644635,-226928606,LM_a141_cableTempImbalance,2022-03-14
3,1647193059705,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-13
4,1647193502594,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-13
5,1647196386513,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-13
6,1647112010185,-2073653851,-2126066089,-46972795,LM_a141_cableTempImbalance,2022-03-12
7,1647112097880,-2073653851,-2126066089,-46972795,LM_a141_cableTempImbalance,2022-03-12
8,1647112194877,-2073653851,-2126066089,-46972795,LM_a141_cableTempImbalance,2022-03-12
9,1647112313272,-2073653851,-2126066089,-46972795,LM_a141_cableTempImbalance,2022-03-12
10,1647467529839,-1557133113,-1287547090,-404457910,LM_a247_ambientTempStale,2022-03-16
11,1647467529839,-1557133113,-1287547090,-358949053,LM_a247_ambientTempStale,2022-03-16
12,1647467529839,-1557133113,-1287547090,1105510009,LM_a247_ambientTempStale,2022-03-16
13,1647467529839,-1557133113,-1287547090,-1843899103,LM_a247_ambientTempStale,2022-03-16
14,1647467770937,-1557133113,-1287547090,-1843899103,LM_a247_ambientTempStale,2022-03-16
15,1647467770937,-1557133113,-1287547090,-404457910,LM_a247_ambientTempStale,2022-03-16
16,1647467770937,-1557133113,-1287547090,1105510009,LM_a247_ambientTempStale,2022-03-16
17,1647467770937,-1557133113,-1287547090,-358949053,LM_a247_ambientTempStale,2022-03-16
18,1647467843937,-1557133113,-1287547090,-358949053,LM_a247_ambientTempStale,2022-03-16
19,1647467843937,-1557133113,-1287547090,1105510009,LM_a247_ambientTempStale,2022-03-16
20,1647467843937,-1557133113,-1287547090,-404457910,LM_a247_ambientTempStale,2022-03-16
21,1647467843937,-1557133113,-1287547090,-1843899103,LM_a247_ambientTempStale,2022-03-16
22,1647467884936,-1557133113,-1287547090,1105510009,LM_a247_ambientTempStale,2022-03-16
23,1647467884936,-1557133113,-1287547090,-1843899103,LM_a247_ambientTempStale,2022-03-16
24,1647467884936,-1557133113,-1287547090,-404457910,LM_a247_ambientTempStale,2022-03-16
25,1647467884936,-1557133113,-1287547090,-358949053,LM_a247_ambientTempStale,2022-03-16
26,1647467888935,-1557133113,-1287547090,-358949053,LM_a247_ambientTempStale,2022-03-16
27,1647467888935,-1557133113,-1287547090,-1843899103,LM_a247_ambientTempStale,2022-03-16
28,1647467888935,-1557133113,-1287547090,-404457910,LM_a247_ambientTempStale,2022-03-16
29,1647467888935,-1557133113,-1287547090,1105510009,LM_a247_ambientTempStale,2022-03-16
30,1647467897935,-1557133113,-1287547090,-358949053,LM_a247_ambientTempStale,2022-03-16
31,1647467897935,-1557133113,-1287547090,1105510009,LM_a247_ambientTempStale,2022-03-16
32,1647467897935,-1557133113,-1287547090,-1843899103,LM_a247_ambientTempStale,2022-03-16
33,1647467897935,-1557133113,-1287547090,-404457910,LM_a247_ambientTempStale,2022-03-16
34,1647468362945,-1557133113,-1287547090,-358949053,LM_a247_ambientTempStale,2022-03-16
35,1647468362945,-1557133113,-1287547090,-404457910,LM_a247_ambientTempStale,2022-03-16
36,1647468362945,-1557133113,-1287547090,1105510009,LM_a247_ambientTempStale,2022-03-16
37,1647468362945,-1557133113,-1287547090,-1843899103,LM_a247_ambientTempStale,2022-03-16
38,1647468416946,-1557133113,-1287547090,-358949053,LM_a247_ambientTempStale,2022-03-16
39,1647468416946,-1557133113,-1287547090,1105510009,LM_a247_ambientTempStale,2022-03-16
40,1647468416946,-1557133113,-1287547090,-1843899103,LM_a247_ambientTempStale,2022-03-16
41,1647468416946,-1557133113,-1287547090,-404457910,LM_a247_ambientTempStale,2022-03-16
42,1647468465945,-1557133113,-1287547090,-358949053,LM_a247_ambientTempStale,2022-03-16
43,1647468465945,-1557133113,-1287547090,1105510009,LM_a247_ambientTempStale,2022-03-16
44,1647468465945,-1557133113,-1287547090,-1843899103,LM_a247_ambientTempStale,2022-03-16
45,1647468465945,-1557133113,-1287547090,-404457910,LM_a247_ambientTempStale,2022-03-16
46,1647468524947,-1557133113,-1287547090,-358949053,LM_a247_ambientTempStale,2022-03-16
47,1647468524947,-1557133113,-1287547090,-404457910,LM_a247_ambientTempStale,2022-03-16
48,1647468524947,-1557133113,-1287547090,-1843899103,LM_a247_ambientTempStale,2022-03-16
49,1647468524947,-1557133113,-1287547090,1105510009,LM_a247_ambientTempStale,2022-03-16
50,1647470200996,-1557133113,-1287547090,-404457910,LM_a247_ambientTempStale,2022-03-16
51,1647470200996,-1557133113,-1287547090,1105510009,LM_a247_ambientTempStale,2022-03-16
52,1647470200996,-1557133113,-1287547090,-1843899103,LM_a247_ambientTempStale,2022-03-16
53,1647470200996,-1557133113,-1287547090,-358949053,LM_a247_ambientTempStale,2022-03-16
54,1647393317201,-207607826,-1470107556,252179273,LM_a141_cableTempImbalance,2022-03-16
55,1647393359700,-207607826,-1470107556,252179273,LM_a141_cableTempImbalance,2022-03-16
56,1647398924541,-207607826,-1470107556,252179273,LM_a141_cableTempImbalance,2022-03-16
57,1647409724449,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-16
58,1647410982080,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-16
59,1647470038140,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-16
60,1647474276447,-207607826,-1470107556,252179273,LM_a141_cableTempImbalance,2022-03-16
61,1647551466031,-1557133113,-1287547090,-404457910,LM_a247_ambientTempStale,2022-03-17
62,1647551466031,-1557133113,-1287547090,1105510009,LM_a247_ambientTempStale,2022-03-17
63,1647551466031,-1557133113,-1287547090,-358949053,LM_a247_ambientTempStale,2022-03-17
64,1647551466031,-1557133113,-1287547090,-1843899103,LM_a247_ambientTempStale,2022-03-17
65,1647523900576,1812465445,-2120433623,372425752,LM_a141_cableTempImbalance,2022-03-17
66,1647477387735,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-17
67,1647477412935,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-17
68,1647477421235,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-17
69,1647477439034,-207607826,-1470107556,252179273,LM_a141_cableTempImbalance,2022-03-17
70,1647477855222,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-17
71,1647477963519,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-17
72,1647477992318,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-17
73,1647478014017,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-17
74,1647478160615,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-17
75,1647478253013,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-17
76,1647478345409,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-17
77,1647478351709,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-17
78,1647478511906,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-17
79,1647478544405,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-17
80,1647478552604,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-17
81,1647484201640,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-17
82,1647485014718,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-17
83,1647485237710,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-17
84,1647486131785,-207607826,-1470107556,252179273,LM_a141_cableTempImbalance,2022-03-17
85,1647486142585,-207607826,-1470107556,252179273,LM_a141_cableTempImbalance,2022-03-17
86,1647486147285,-207607826,-1470107556,252179273,LM_a141_cableTempImbalance,2022-03-17
87,1647489882774,-207607826,-1470107556,252179273,LM_a141_cableTempImbalance,2022-03-17
88,1647538795773,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-17
89,1647539138862,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-17
90,1647542626367,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-17
91,1647543218451,-207607826,-1470107556,252179273,LM_a141_cableTempImbalance,2022-03-17
92,1647543221751,-207607826,-1470107556,252179273,LM_a141_cableTempImbalance,2022-03-17
93,1647543300449,-207607826,-1470107556,252179273,LM_a141_cableTempImbalance,2022-03-17
94,1647545015405,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-17
95,1647545061204,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-17
96,1647545354796,-207607826,-1470107556,252179273,LM_a141_cableTempImbalance,2022-03-17
97,1647546752866,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-17
98,1647546816364,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-17
99,1647546819365,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-17
100,1647548461827,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-17
101,1647549000515,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-17
102,1647549146712,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-17
103,1647702450114,-1557133113,-1287547090,-404457910,LM_a247_ambientTempStale,2022-03-19
104,1647702450114,-1557133113,-1287547090,-1843899103,LM_a247_ambientTempStale,2022-03-19
105,1647702450114,-1557133113,-1287547090,1105510009,LM_a247_ambientTempStale,2022-03-19
106,1647702450114,-1557133113,-1287547090,-358949053,LM_a247_ambientTempStale,2022-03-19
107,1647724522678,-1844894889,1477164192,-1702932383,LM_a141_cableTempImbalance,2022-03-19
108,1647724612775,-1844894889,1477164192,-1702932383,LM_a141_cableTempImbalance,2022-03-19
109,1647724703174,-1844894889,1477164192,-1702932383,LM_a141_cableTempImbalance,2022-03-19
110,1647724791771,-1844894889,1477164192,-1702932383,LM_a141_cableTempImbalance,2022-03-19
111,1647724883469,-1844894889,1477164192,-1702932383,LM_a141_cableTempImbalance,2022-03-19
112,1647724980367,-1844894889,1477164192,-1702932383,LM_a141_cableTempImbalance,2022-03-19
113,1647725097263,-1844894889,1477164192,-1702932383,LM_a141_cableTempImbalance,2022-03-19
114,1647224917339,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-14
115,1647224923739,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-14
116,1647224932539,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-14
117,1647224941338,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-14
118,1647225037636,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-14
119,1647225089534,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-14
120,1647225100634,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-14
121,1647225124134,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-14
122,1647236929290,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-14
123,1647236933189,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-14
124,1647236979088,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-14
125,1647237109584,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-14
126,1647237270679,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-14
127,1647277830466,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-14
128,1647277837266,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-14
129,1647277846465,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-14
130,1647281460361,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-14
131,1647284683677,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-14
132,1647284704976,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-14
133,1647284757374,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-14
134,1647284809972,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-14
135,1647284821371,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-14
136,1647284871572,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-14
137,1647285190561,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-14
138,1647291948184,-207607826,-1470107556,252179273,LM_a141_cableTempImbalance,2022-03-14
139,1647302158411,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-14
140,1647302166012,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-14
141,1647309222243,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-15
142,1647309261815,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-15
143,1647309337114,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-15
144,1647310104191,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-15
145,1647322674518,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-15
146,1647322685919,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-15
147,1647323143706,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-15
148,1647323238201,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-15
149,1647323257500,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-15
150,1647323267000,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-15
151,1647361451777,-207607826,-1470107556,252179273,LM_a141_cableTempImbalance,2022-03-15
152,1647363694411,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-15
153,1647363727310,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-15
154,1647364599783,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-15
155,1647365378361,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-15
156,1647365467660,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-15
157,1647366144841,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-15
158,1647366644028,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-15
159,1647371473596,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-15
160,1647371480796,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-15
161,1647373684143,-207607826,-1470107556,252179273,LM_a141_cableTempImbalance,2022-03-15
162,1647382877096,-207607826,-1470107556,252179273,LM_a141_cableTempImbalance,2022-03-15
163,1647382901276,-207607826,-1470107556,252179273,LM_a141_cableTempImbalance,2022-03-15
164,1647383268885,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-15
165,1647383751472,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-15
166,1647383804271,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-15
167,1647383875968,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-15
168,1647383890967,-207607826,-1470107556,-837209140,LM_a141_cableTempImbalance,2022-03-15
169,1647662035659,-152918872,365951380,420204713,LM_a141_cableTempImbalance,2022-03-19
170,1647662174456,-152918872,365951380,420204713,LM_a141_cableTempImbalance,2022-03-19
171,1647357569180,-977145491,-2098644635,-226928606,LM_a141_cableTempImbalance,2022-03-15
172,1647381812414,-1492083459,1996369523,399812473,LM_a141_cableTempImbalance,2022-03-15
173,1647177621520,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-13
174,1647177623321,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-13
175,1647177626055,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-13
176,1647177732617,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-13
177,1647178398795,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-13
178,1647178401994,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-13
179,1647178422493,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-13
180,1647179344761,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-13
181,1647179347660,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-13
182,1647179349359,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-13
183,1647183761902,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-13
184,1647207629310,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-13
185,1647207729306,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-13
186,1647207878799,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-13
187,1647208194686,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-13
188,1647177621621,1524600080,-848050549,1396988257,LM_a191_negTempRationality,2022-03-13
189,1647177624820,1524600080,-848050549,1396988257,LM_a191_negTempRationality,2022-03-13
190,1647177626055,1524600080,-848050549,1396988257,LM_a191_negTempRationality,2022-03-13
191,1647177627421,1524600080,-848050549,1396988257,LM_a191_negTempRationality,2022-03-13
192,1647177628820,1524600080,-848050549,1396988257,LM_a191_negTempRationality,2022-03-13
193,1647177641620,1524600080,-848050549,1396988257,LM_a191_negTempRationality,2022-03-13
194,1647177648520,1524600080,-848050549,1396988257,LM_a191_negTempRationality,2022-03-13
195,1647177733617,1524600080,-848050549,1396988257,LM_a191_negTempRationality,2022-03-13
196,1647177737050,1524600080,-848050549,1396988257,LM_a191_negTempRationality,2022-03-13
197,1647178399895,1524600080,-848050549,1396988257,LM_a191_negTempRationality,2022-03-13
198,1647179345860,1524600080,-848050549,1396988257,LM_a191_negTempRationality,2022-03-13
199,1647183763001,1524600080,-848050549,1396988257,LM_a191_negTempRationality,2022-03-13
200,1647216973433,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
201,1647217126127,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
202,1647219197640,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
203,1647224354522,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
204,1647229278813,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
205,1647230735151,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
206,1647230743352,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
207,1647230744852,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
208,1647230747452,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
209,1647230757651,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
210,1647230771150,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
211,1647230780249,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
212,1647230830047,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
213,1647230847746,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
214,1647231712612,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
215,1647232000897,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
216,1647232023197,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
217,1647232030097,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
218,1647232035997,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
219,1647232036997,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
220,1647232042697,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
221,1647232043997,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
222,1647232048696,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
223,1647232069495,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
224,1647232178791,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
225,1647232183091,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
226,1647232368083,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
227,1647232370384,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
228,1647232396281,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
229,1647232412381,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
230,1647232414681,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
231,1647232429180,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
232,1647232431181,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
233,1647232437080,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
234,1647232460078,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
235,1647232558976,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
236,1647233245046,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
237,1647233702527,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
238,1647233849422,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
239,1647234355199,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
240,1647234563090,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
241,1647234571490,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
242,1647234577590,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
243,1647234584790,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
244,1647234587890,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
245,1647234637588,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
246,1647234638687,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
247,1647234650488,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
248,1647234652288,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
249,1647234668586,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
250,1647234671787,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
251,1647234689385,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
252,1647234699685,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
253,1647234706884,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
254,1647234725583,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
255,1647234828280,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
256,1647234856279,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
257,1647234882678,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
258,1647235683442,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
259,1647235687843,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
260,1647235703242,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
261,1647235707542,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
262,1647235713641,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
263,1647235717041,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
264,1647235726640,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
265,1647236023227,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
266,1647237981442,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
267,1647238032340,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
268,1647239174190,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
269,1647239188190,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
270,1647239200290,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
271,1647239203390,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
272,1647239205189,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
273,1647239261088,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
274,1647239266087,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
275,1647239274387,1524600080,-848050549,1396988257,LM_a141_cableTempImbalance,2022-03-14
